headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
The complicated web of companies that will determine the future of cars,07/10/2016,http:///web/20160710160040/http://www.marketwatch.com/story/the-race-for-autonomous-ride-hailing-vehicles-2016-07-08?link=MW_latest_news,['CAT'],,MarketWatch,https://web.archive.org/web/20160710160040/http://www.marketwatch.com:80/investing/stock/CAT,CAT,2.8
5 people most likely to ruin your beach vacation,07/10/2016,http:///web/20160710082402/http://www.marketwatch.com/story/5-people-most-likely-to-ruin-your-beach-vacation-2016-07-07,['CAT'],,MarketWatch,https://web.archive.org/web/20160710082402/http://www.marketwatch.com/personal-finance,CAT,2.8
"Caterpillar Has 'Target on Its Back,' Says Wellso",07/09/2018,https://web.archive.org/web/20180709135028/https://finance.yahoo.com/quote/CAT,['CAT'],,Yahoo Finance,https://web.archive.org/web/20180709135028/https://finance.yahoo.com/quote/CAT,CAT,2.8
Caterpillar: We Haven't Hit Peak Sales Yet,07/09/2018,https://web.archive.org/web/20180709135028/https://finance.yahoo.com/quote/CAT,['CAT'],,Yahoo Finance,https://web.archive.org/web/20180709135028/https://finance.yahoo.com/quote/CAT,CAT,2.8
Trade of the Day: Caterpillar (CAT),07/09/2018,https://web.archive.org/web/20180709135028/https://finance.yahoo.com/quote/CAT,['CAT'],,Yahoo Finance,https://web.archive.org/web/20180709135028/https://finance.yahoo.com/quote/CAT,CAT,2.8
"Zacks.com highlights: Weight Watchers International, J.Jill, WellCare Health Plans, Align Technology and Caterpillar",07/09/2018,https://web.archive.org/web/20180709135028/https://finance.yahoo.com/quote/CAT,['CAT'],,Yahoo Finance,https://web.archive.org/web/20180709135028/https://finance.yahoo.com/quote/CAT,CAT,2.8
Live Cattle Sharply Lower,07/09/2015,https://web.archive.org/web/20150709043121/http://www.benzinga.com:80/markets,['CAT'],,Benzinga,https://web.archive.org/web/20150709043121/http://www.benzinga.com:80/markets,CAT,2.8
U.S. tax investigators have new questions for Caterpillar,07/08/2017,https://web.archive.org/web/20170708001858/http://www.marketwatch.com:80/investing/Stock/CAT,['CAT'],,MarketWatch,https://web.archive.org/web/20170708001858/http://www.marketwatch.com:80/investing/Stock/CAT,CAT,2.8
Caterpillar Faces New Questions in Probe,07/08/2017,https://web.archive.org/web/20170708001858/http://www.marketwatch.com:80/investing/Stock/CAT,['CAT'],,MarketWatch,https://web.archive.org/web/20170708001858/http://www.marketwatch.com:80/investing/Stock/CAT,CAT,2.8
Caterpillar Sales Pile Up,07/08/2017,https://web.archive.org/web/20170708001858/http://www.marketwatch.com:80/investing/Stock/CAT,['CAT'],,MarketWatch,https://web.archive.org/web/20170708001858/http://www.marketwatch.com:80/investing/Stock/CAT,CAT,2.8
Caterpillar Ramping Up Data Services Business,07/08/2017,https://web.archive.org/web/20170708001858/http://www.marketwatch.com:80/investing/Stock/CAT,['CAT'],,MarketWatch,https://web.archive.org/web/20170708001858/http://www.marketwatch.com:80/investing/Stock/CAT,CAT,2.8
Here's Why the Best Is Yet to Come for Caterpillar Inc.,07/08/2017,https://web.archive.org/web/20170708001858/http://www.marketwatch.com:80/investing/Stock/CAT,['CAT'],,MarketWatch,https://web.archive.org/web/20170708001858/http://www.marketwatch.com:80/investing/Stock/CAT,CAT,2.8
"Caterpillar Announces Vice President Retirements, Appointments and Organizational Changes",07/08/2017,https://web.archive.org/web/20170708001858/http://www.marketwatch.com/story/caterpillar-announces-vice-president-retirements-appointments-and-organizational-changes-2017-06-15,['CAT'],,MarketWatch,https://web.archive.org/web/20170708001858/http://www.marketwatch.com:80/investing/Stock/CAT,CAT,2.8
Caterpillar to Participate in Stifel Conference on June 15; Webcast Available,07/08/2017,https://web.archive.org/web/20170708001858/http://www.marketwatch.com/story/caterpillar-to-participate-in-stifel-conference-on-june-15-webcast-available-2017-06-13,['CAT'],,MarketWatch,https://web.archive.org/web/20170708001858/http://www.marketwatch.com:80/investing/Stock/CAT,CAT,2.8
Caterpillar to Participate in Citi Conference on June 14; Webcast Available,07/08/2017,https://web.archive.org/web/20170708001858/http://www.marketwatch.com/story/caterpillar-to-participate-in-citi-conference-on-june-14-webcast-available-2017-06-12,['CAT'],,MarketWatch,https://web.archive.org/web/20170708001858/http://www.marketwatch.com:80/investing/Stock/CAT,CAT,2.8
Caterpillar to Participate in Deutsche Bank Conference on June 8; Webcast Available,07/08/2017,https://web.archive.org/web/20170708001858/http://www.marketwatch.com/story/caterpillar-to-participate-in-deutsche-bank-conference-on-june-8-webcast-available-2017-06-06,['CAT'],,MarketWatch,https://web.archive.org/web/20170708001858/http://www.marketwatch.com:80/investing/Stock/CAT,CAT,2.8
Ritchie Bros. and Caterpillar Strategic Alliance Launches,07/08/2017,https://web.archive.org/web/20170708001858/http://www.marketwatch.com/story/ritchie-bros-and-caterpillar-strategic-alliance-launches-2017-06-02,['CAT'],,MarketWatch,https://web.archive.org/web/20170708001858/http://www.marketwatch.com:80/investing/Stock/CAT,CAT,2.8
Global Fleet Management Systems - Communications Technology,07/08/2017,https://web.archive.org/web/20170708001858/http://www.marketwatch.com/story/global-fleet-management-systems---communications-technology-2017-05-29,['CAT'],,MarketWatch,https://web.archive.org/web/20170708001858/http://www.marketwatch.com:80/investing/Stock/CAT,CAT,2.8
"Caterpillar Highlights Commitment to ""Building Better"" and Making Sustainable Progress Possible Around the World",07/08/2017,https://web.archive.org/web/20170708001858/http://www.marketwatch.com/story/caterpillar-highlights-commitment-to-building-better-and-making-sustainable-progress-possible-around-the-world-2017-05-15,['CAT'],,MarketWatch,https://web.archive.org/web/20170708001858/http://www.marketwatch.com:80/investing/Stock/CAT,CAT,2.8
Apollo Education Group +2.2% after fiscal Q3 beat,07/08/2016,https://web.archive.org/web/20160708085045/http://seekingalpha.com/earnings,['CAT'],,Seeking Alpha,https://web.archive.org/web/20160708085045/http://seekingalpha.com/earnings,CAT,2.8
"CAT is down -0.91% today,but where's it headed in July?",07/07/2017,https://web.archive.org/web/20170707124919/https://www.zacks.com/stock/quote/CAT,['CAT'],,Zacks,https://web.archive.org/web/20170707124919/https://www.zacks.com/stock/quote/CAT,CAT,2.8
"Walgreens Boots, Caterpillar share losses lead Dow's 125-point drop",07/06/2020,https://web.archive.org/web/20200706113846/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20200706113846/https://www.marketwatch.com/investing/stock/cat,CAT,2.8
"Caterpillar, Merck share gains contribute to Dow's 484-point rally",07/06/2020,https://web.archive.org/web/20200706113846/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20200706113846/https://www.marketwatch.com/investing/stock/cat,CAT,2.8
"Caterpillar, Boeing share gains contribute to Dow's 629-point surge",07/06/2020,https://web.archive.org/web/20200706113846/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20200706113846/https://www.marketwatch.com/investing/stock/cat,CAT,2.8
Caterpillar (Still) Represents Great Value,07/06/2020,https://web.archive.org/web/20200706113846/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20200706113846/https://www.marketwatch.com/investing/stock/cat,CAT,2.8
Clear The Way For Caterpillar,07/06/2020,https://web.archive.org/web/20200706113846/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20200706113846/https://www.marketwatch.com/investing/stock/cat,CAT,2.8
Americans spend $100 billion on summer vacations and here's something else e-commerce is killing,07/06/2017,http:///web/20170706001409/http://www.marketwatch.com/story/americans-spend-100-billion-on-summer-vacations-and-heres-something-else-e-commerce-is-killing-2017-07-05,['CAT'],,MarketWatch,https://web.archive.org/web/20170706001409/http://www.marketwatch.com/personal-finance,CAT,2.8
Americans are about to spend $100 billion on summer vacations,07/06/2017,http:///web/20170706001409/http://www.marketwatch.com/story/americans-are-about-to-spend-100-billion-on-summer-vacations-2017-07-05,['CAT'],,MarketWatch,https://web.archive.org/web/20170706001409/http://www.marketwatch.com/personal-finance,CAT,2.8
"2017 Politics Cultivate Corporate Hypocrisy: It's Cool To Be An Advocate, But Hard To Be An Activist",07/06/2017,https://web.archive.org/web/20170706065604/https://www.benzinga.com/news,['CAT'],,Benzinga,https://web.archive.org/web/20170706065604/https://www.benzinga.com/news,CAT,2.8
Americans’ financial worries are messing up their summer vacation plans,07/05/2019,https://web.archive.org/web/20190705045623/https://www.marketwatch.com/personal-finance,['CAT'],,MarketWatch,https://web.archive.org/web/20190705045623/https://www.marketwatch.com/personal-finance,CAT,2.8
75% of Americans have done this to pay for a vacation,07/05/2017,http:///web/20170705010747/http://www.marketwatch.com/story/75-of-americans-have-done-this-to-pay-for-a-vacation-2017-06-21?link=MW_latest_news,['CAT'],,MarketWatch,https://web.archive.org/web/20170705010747/http://www.marketwatch.com:80/economy-politics,CAT,2.8
Negative indicators suggest investors take a breath,07/04/2016,http:///web/20160704120556/http://www.marketwatch.com/story/negative-indicators-suggest-investors-take-a-breath-2016-05-19,['CAT'],,MarketWatch,https://web.archive.org/web/20160704120556/http://www.marketwatch.com:80/Investing,CAT,2.8
What’s more expensive than a college education? Not having one,07/04/2016,http:///web/20160704123140/http://www.marketwatch.com/story/workers-are-more-likely-to-be-college-educated-for-the-first-time-ever-2016-06-30,['CAT'],,MarketWatch,https://web.archive.org/web/20160704123140/http://www.marketwatch.com:80/personal-finance,CAT,2.8
Bill Gates doesn’t believe that everyone should take vacations and weekends off,07/03/2019,https://web.archive.org/web/20190703032735/https://www.marketwatch.com/markets,['CAT'],,MarketWatch,https://web.archive.org/web/20190703032735/https://www.marketwatch.com/markets,CAT,2.8
Why Spotify Passed Up the Record Label That Owns Taylor Swift’s Catalog,07/03/2019,https://web.archive.org/web/20190703032738/https://www.marketwatch.com/investing,['CAT'],,MarketWatch,https://web.archive.org/web/20190703032738/https://www.marketwatch.com/investing,CAT,2.8
Americans’ financial worries are messing with their summer vacation plans,07/03/2019,https://web.archive.org/web/20190703032747/https://www.marketwatch.com/personal-finance,['CAT'],,MarketWatch,https://web.archive.org/web/20190703032747/https://www.marketwatch.com/personal-finance,CAT,2.8
"Early movers: TSLA, GSK, LVS, WYNN, CAT, GS, BMY & more",07/03/2017,https://web.archive.org/web/20170703224426/http://www.cnbc.com/investing/,['CAT'],,CNBC,https://web.archive.org/web/20170703224426/http://www.cnbc.com/investing/,CAT,2.8
Caterpillar's May decline in total machine sales was similar to previous month,07/03/2016,http:///web/20160703171830/http://www.marketwatch.com/story/caterpillars-may-decline-in-total-machine-sales-was-similar-to-previous-month-2016-06-20,['CAT'],,MarketWatch,https://web.archive.org/web/20160703171830/http://www.marketwatch.com:80/investing/stock/cat,CAT,2.8
"Settlement Reached in Class Action Regarding Trucks, Buses or Other Vehicles with Certain Caterpillar Engines",07/03/2016,http:///web/20160703171830/http://www.marketwatch.com/story/settlement-reached-in-class-action-regarding-trucks-buses-or-other-vehicles-with-certain-caterpillar-engines-2016-06-28,['CAT'],,MarketWatch,https://web.archive.org/web/20160703171830/http://www.marketwatch.com:80/investing/stock/cat,CAT,2.8
"Wynnchurch Capital Appoints Caterpillar Mining Executive to its 
      Executive Advisory Board",07/03/2016,http:///web/20160703171830/http://www.marketwatch.com/story/wynnchurch-capital-appoints-caterpillar-mining-executive-to-its-executive-advisory-board-2016-06-22,['CAT'],,MarketWatch,https://web.archive.org/web/20160703171830/http://www.marketwatch.com:80/investing/stock/cat,CAT,2.8
Caterpillar to Participate in the Citi 2016 Industrials Conference on June 14; Webcast Available,07/03/2016,http:///web/20160703171830/http://www.marketwatch.com/story/caterpillar-to-participate-in-the-citi-2016-industrials-conference-on-june-14-webcast-available-2016-06-10,['CAT'],,MarketWatch,https://web.archive.org/web/20160703171830/http://www.marketwatch.com:80/investing/stock/cat,CAT,2.8
Caterpillar CEO Leads Company Delegation to Cuba,07/03/2016,http:///web/20160703171830/http://www.marketwatch.com/story/caterpillar-ceo-leads-company-delegation-to-cuba-2016-05-11,['CAT'],,MarketWatch,https://web.archive.org/web/20160703171830/http://www.marketwatch.com:80/investing/stock/cat,CAT,2.8
Cat Financial Announces First-Quarter 2016 Results,07/03/2016,http:///web/20160703171830/http://www.marketwatch.com/story/cat-financial-announces-first-quarter-2016-results-2016-04-22,['CAT'],,MarketWatch,https://web.archive.org/web/20160703171830/http://www.marketwatch.com:80/investing/stock/cat,CAT,2.8
Caterpillar Reports First-Quarter 2016 Results,07/03/2016,http:///web/20160703171830/http://www.marketwatch.com/story/caterpillar-reports-first-quarter-2016-results-2016-04-22,['CAT'],,MarketWatch,https://web.archive.org/web/20160703171830/http://www.marketwatch.com:80/investing/stock/cat,CAT,2.8
New law gives California right to temporarily confiscate gun owners’ weapons,07/03/2016,http:///web/20160703171830/http://www.marketwatch.com/story/new-law-gives-california-right-to-temporarily-confiscate-gun-owners-weapons-2016-07-02?link=MW_latest_news,['CAT'],,MarketWatch,https://web.archive.org/web/20160703171830/http://www.marketwatch.com:80/investing/stock/cat,CAT,2.8
Mad Catz Reports Received Audit Opinion Related to 'Going Concern' Paragraph,07/03/2015,https://web.archive.org/web/20150703122910/http://www.benzinga.com:80/news,['CAT'],,Benzinga,https://web.archive.org/web/20150703122910/http://www.benzinga.com:80/news,CAT,2.8
Appeals court clears publication of tell-all book by Trump’s niece,07/02/2020,https://web.archive.org/web/20200702113552/https://www.marketwatch.com/markets,['CAT'],,MarketWatch,https://web.archive.org/web/20200702113552/https://www.marketwatch.com/markets,CAT,2.8
‘I know that my education can’t be taken away’: 4 students on how COVID-19 has upended their college years,07/01/2020,https://web.archive.org/web/20200701163510/https://www.marketwatch.com/personal-finance,['CAT'],,MarketWatch,https://web.archive.org/web/20200701163510/https://www.marketwatch.com/personal-finance,CAT,2.8
I want to get out of New York state and retire to a rural location with four seasons — where should I go?,07/01/2020,https://web.archive.org/web/20200701160747/https://www.marketwatch.com/retirement,['CAT'],,MarketWatch,https://web.archive.org/web/20200701160747/https://www.marketwatch.com/retirement,CAT,2.8
Advocates say the fastest way to help immigrants separated from their children: Post their bail,07/01/2019,https://web.archive.org/web/20190701012515/https://www.marketwatch.com/personal-finance,['CAT'],,MarketWatch,https://web.archive.org/web/20190701012515/https://www.marketwatch.com/personal-finance,CAT,2.8
'Spider Man's' European vacation set to defy summer box office doldrums,07/01/2019,https://web.archive.org/web/20190701005239/https://finance.yahoo.com/news/,['CAT'],,Yahoo Finance,https://web.archive.org/web/20190701005239/https://finance.yahoo.com/news/,CAT,2.8
Americans are taking more vacation time—why that’s a good sign for the economy,07/01/2018,https:///web/20180701043619/https://www.marketwatch.com/story/americans-are-taking-more-vacation-timewhy-thats-a-good-sign-for-the-economy-2018-05-11,['CAT'],,MarketWatch,https://web.archive.org/web/20180701043619/https://www.marketwatch.com/personal-finance,CAT,2.8
