headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
Understanding UnitedHealth Group's Unusual Options Activity,12/03/2020,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,['UNH'],,MarketWatch,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,UnitedHealth,2.3
Does UnitedHealth Have Renewed Interest in Buying Amwell?,12/03/2020,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,['UNH'],,MarketWatch,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,UnitedHealth,2.3
[$$] UnitedHealth Is a Top Pick for Credit Suisse,12/03/2016,https://web.archive.org/web/20161203211436/http://finance.yahoo.com:80/quote/UNH?,['UNH'],,Yahoo Finance,https://web.archive.org/web/20161203211436/http://finance.yahoo.com:80/quote/UNH?,UnitedHealth,2.3
Tenet and UnitedHealthcare Renew National Relationship,12/03/2016,https://web.archive.org/web/20161203211436/http://finance.yahoo.com:80/quote/UNH?,['UNH'],,Yahoo Finance,https://web.archive.org/web/20161203211436/http://finance.yahoo.com:80/quote/UNH?,UnitedHealth,2.3
"Zacks Value Trader Highlights: Apple, Disney, Home Depot, UnitedHealth and Union Pacific",11/30/2019,https://web.archive.org/web/20191130135615/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20191130135615/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.3
UnitedHealth Group Is Poised for an Upside Breakout,11/30/2019,https://web.archive.org/web/20191130135615/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20191130135615/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.3
UnitedHealth Group to Enhance its Medicare Advantage Network,11/30/2019,https://web.archive.org/web/20191130135615/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20191130135615/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.3
"Walgreens, UnitedHealthcare Team Up to Boost Medicare Services",11/30/2019,https://web.archive.org/web/20191130135615/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20191130135615/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.3
UnitedHealth to open Medicare centers in Walgreens across the country,11/30/2019,https://web.archive.org/web/20191130135615/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20191130135615/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.3
UnitedHealthcare to Open Member Medicare Services Centers in Select Walgreens Stores,11/30/2019,https://web.archive.org/web/20191130135615/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20191130135615/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.3
Walmart to pilot UnitedHealth-backed telehealth services for its Minnesota workers,11/30/2019,https://web.archive.org/web/20191130135615/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20191130135615/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.3
"UnitedHealth, McDonald’s Lift DJIA Monday",11/15/2016,http:///web/20161115133353/http://www.marketwatch.com/story/unitedhealth-mcdonalds-lift-djia-monday-2016-11-14,['UNH'],,MarketWatch,https://web.archive.org/web/20161115133353/http://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
Scott Bauer's UnitedHealth Trade,11/15/2016,http:///web/20161115133353/http://www.marketwatch.com/story/scott-bauers-unitedhealth-trade-2016-11-10-5453053,['UNH'],,MarketWatch,https://web.archive.org/web/20161115133353/http://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
"Medical insurance giant, UnitedHealth, buys Vivify Health",11/09/2019,https://web.archive.org/web/20191109053752/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20191109053752/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.3
"Goldman Sachs, UnitedHealth share gains contribute to Dow's 264-point jump",11/09/2019,https://web.archive.org/web/20191109053752/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20191109053752/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.3
Mizuho says concerns over UnitedHealth program impact on Gilead seem unwarranted,11/09/2018,https://web.archive.org/web/20181109002855/https://www.thestreet.com/quote/UNH.html,['UNH'],,The Street,https://web.archive.org/web/20181109002855/https://www.thestreet.com/quote/UNH.html,UnitedHealth,2.3
"Scott+Scott, Attorneys at Law, LLP Announces Investigation of UnitedHealth Group, Inc.",11/09/2016,http:///web/20161109214123/http://www.marketwatch.com/story/scottscott-attorneys-at-law-llp-announces-investigation-of-unitedhealth-group-inc-2016-10-24,['UNH'],,MarketWatch,https://web.archive.org/web/20161109214123/http://www.marketwatch.com/investing/stock/UNH,UnitedHealth,2.3
"JPMorgan Chase, UnitedHealth share losses contribute to Dow's 116-point drop",11/07/2020,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
"UnitedHealth, Chevron share losses contribute to Dow's 38-point fall",11/07/2020,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
"UnitedHealth, Salesforce.com Inc. share gains contribute to Dow's nearly 550-point surge",11/07/2020,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
"UnitedHealth, Merck share gains contribute to Dow's nearly 650-point surge",11/07/2020,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
"UnitedHealth, Merck share gains contribute to Dow's nearly 750-point surge",11/07/2020,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
"UnitedHealth, Merck share gains lead Dow's nearly 650-point surge",11/07/2020,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
"UnitedHealth, Amgen Inc. share gains contribute to Dow's nearly 525-point rally",11/07/2020,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
Analyzing UnitedHealth Group's Unusual Options Activity,11/07/2020,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
Polen Capital - UnitedHealth Group Inc.,11/07/2020,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
"Health-care ETF rallies, boosted by UnitedHealth and J&J results",11/05/2017,https://web.archive.org/web/20171105174849/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20171105174849/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
"Military Health System Beneficiaries to Receive Global Nurse Advice 
      Line Services from Optum",11/05/2017,https://web.archive.org/web/20171105174849/http://www.marketwatch.com/story/military-health-system-beneficiaries-to-receive-global-nurse-advice-line-services-from-optum-2017-10-10,['UNH'],,MarketWatch,https://web.archive.org/web/20171105174849/https://www.marketwatch.com/investing/stock/unh,Optum,2.3
"New England Patriots and UnitedHealthcare Build a Playground for 
      Bridge Boston Charter School",11/05/2017,https://web.archive.org/web/20171105174849/http://www.marketwatch.com/story/new-england-patriots-and-unitedhealthcare-build-a-playground-for-bridge-boston-charter-school-2017-09-26,['UNH'],,MarketWatch,https://web.archive.org/web/20171105174849/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
New UnitedHealthcare Benefit for Low Back Pain Helps Reduce Invasive Procedures and Address the Opioid Epidemic,10/31/2019,https://web.archive.org/web/20191031142413/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20191031142413/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.3
UnitedHealth algorithm accused of racial bias gets scrutiny from N.Y. regulators,10/31/2019,https://web.archive.org/web/20191031142413/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20191031142413/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.3
"Optum algorithm used by hospitals had racial bias, researchers say",10/31/2019,https://web.archive.org/web/20191031142413/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20191031142413/https://finance.yahoo.com/quote/UNH,Optum,2.3
"Dow Jones Erases Weekly Gain On Boeing, J&J; JPMorgan, UnitedHealth Rise, Netflix, ASML Fall",10/31/2019,https://web.archive.org/web/20191031142413/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20191031142413/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.3
UnitedHealthcare’s New My ScriptRewards Enables People to Share Cost Savings on Select Medications,10/30/2018,https://web.archive.org/web/20181030102515/https://finance.yahoo.com/quote/unh,['UNH'],,Yahoo Finance,https://web.archive.org/web/20181030102515/https://finance.yahoo.com/quote/unh,UnitedHealth,2.3
Here's Why UnitedHealth Should Have Already Been in My Portfolio,10/30/2018,https://web.archive.org/web/20181030102515/https://finance.yahoo.com/quote/unh,['UNH'],,Yahoo Finance,https://web.archive.org/web/20181030102515/https://finance.yahoo.com/quote/unh,UnitedHealth,2.3
"UnitedHealthcare Offers Lower Doctor Visit Co-Pays to Many Medicare 
      Advantage Members in North Carolina",10/23/2015,http:///web/20151023070004/http://www.marketwatch.com/story/unitedhealthcare-offers-lower-doctor-visit-co-pays-to-many-medicare-advantage-members-in-north-carolina-2015-10-12,['UNH'],,MarketWatch,https://web.archive.org/web/20151023070004/http://www.marketwatch.com:80/investing/Stock/UNH?,UnitedHealth,2.3
"Top Research Reports for UnitedHealth, Goldman Sachs & Morgan Stanley",10/21/2017,https://web.archive.org/web/20171021012138/https://finance.yahoo.com/quote/UNH/,['UNH'],,Yahoo Finance,https://web.archive.org/web/20171021012138/https://finance.yahoo.com/quote/UNH/,UnitedHealth,2.3
Ride On UnitedHealth Q3 Strength with These ETFs,10/21/2017,https://web.archive.org/web/20171021012138/https://finance.yahoo.com/quote/UNH/,['UNH'],,Yahoo Finance,https://web.archive.org/web/20171021012138/https://finance.yahoo.com/quote/UNH/,UnitedHealth,2.3
UnitedHealth Thinks Amazon Could Be A Partner Rather Than Rival,10/21/2017,https://web.archive.org/web/20171021012138/https://finance.yahoo.com/quote/UNH/,['UNH'],,Yahoo Finance,https://web.archive.org/web/20171021012138/https://finance.yahoo.com/quote/UNH/,UnitedHealth,2.3
"J&J and UnitedHealth help lift Dow to 23k, Boeing lower after Airbus/Bombardier deal",10/18/2017,https://web.archive.org/web/20171018013507/https://finance.yahoo.com/quote/UNH/,['UNH'],,Yahoo Finance,https://web.archive.org/web/20171018013507/https://finance.yahoo.com/quote/UNH/,UnitedHealth,2.3
UnitedHealth Looks Beyond Obamacare for Growth,10/18/2017,https://web.archive.org/web/20171018013507/https://finance.yahoo.com/quote/UNH/,['UNH'],,Yahoo Finance,https://web.archive.org/web/20171018013507/https://finance.yahoo.com/quote/UNH/,UnitedHealth,2.3
UnitedHealth and Morgan Stanley climb while Impax skids,10/18/2017,https://web.archive.org/web/20171018013507/https://finance.yahoo.com/quote/UNH/,['UNH'],,Yahoo Finance,https://web.archive.org/web/20171018013507/https://finance.yahoo.com/quote/UNH/,UnitedHealth,2.3
"UnitedHealth, Johnson & Johnson share gains lead Dow's 135-point climb",10/16/2019,https://web.archive.org/web/20191016065442/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20191016065442/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
UnitedHealth adj EPS $3.88; lifts FY EPS view by 15c,10/16/2019,https://web.archive.org/web/20191016065442/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20191016065442/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
UnitedHealth Group Reports Third Quarter Results,10/16/2018,https://web.archive.org/web/20181016101425/https://finance.yahoo.com/quote/unh,['UNH'],,Yahoo Finance,https://web.archive.org/web/20181016101425/https://finance.yahoo.com/quote/unh,UnitedHealth,2.3
"Netflix, IBM and UnitedHealth Group Among Companies Reporting Monday, Tuesday",10/16/2018,https://web.archive.org/web/20181016101425/https://finance.yahoo.com/quote/unh,['UNH'],,Yahoo Finance,https://web.archive.org/web/20181016101425/https://finance.yahoo.com/quote/unh,UnitedHealth,2.3
UnitedHealth’s Optum Expectations for Q3 2018,10/16/2018,https://web.archive.org/web/20181016101425/https://finance.yahoo.com/quote/unh,['UNH'],,Yahoo Finance,https://web.archive.org/web/20181016101425/https://finance.yahoo.com/quote/unh,UnitedHealth,2.3
Wounded Veterans to Cycle from San Francisco to Los Angeles During 450-Mile UnitedHealthcare California Challenge,10/15/2017,https://web.archive.org/web/20171015212424/https://finance.yahoo.com/quote/UNH/,['UNH'],,Yahoo Finance,https://web.archive.org/web/20171015212424/https://finance.yahoo.com/quote/UNH/,UnitedHealth,2.3
U.S. drops lawsuit against UnitedHealth after losing court ruling,10/15/2017,https://web.archive.org/web/20171015212424/https://finance.yahoo.com/quote/UNH/,['UNH'],,Yahoo Finance,https://web.archive.org/web/20171015212424/https://finance.yahoo.com/quote/UNH/,UnitedHealth,2.3
"Dow ends lower, retreats from records as Goldman, UnitedHealth weigh",10/15/2017,https://web.archive.org/web/20171015212424/https://finance.yahoo.com/quote/UNH/,['UNH'],,Yahoo Finance,https://web.archive.org/web/20171015212424/https://finance.yahoo.com/quote/UNH/,UnitedHealth,2.3
Catalyst Health Network and UnitedHealthcare’s Accountable Care Organization Fostering High-Quality Care at Lower Cost,10/15/2017,https://web.archive.org/web/20171015212424/https://finance.yahoo.com/quote/UNH/,['UNH'],,Yahoo Finance,https://web.archive.org/web/20171015212424/https://finance.yahoo.com/quote/UNH/,UnitedHealth,2.3
"UnitedHealthcare Awards $120,000 in Grants to Five Community Organizations in Michigan",10/15/2017,https://web.archive.org/web/20171015212424/https://finance.yahoo.com/quote/UNH/,['UNH'],,Yahoo Finance,https://web.archive.org/web/20171015212424/https://finance.yahoo.com/quote/UNH/,UnitedHealth,2.3
See what the IHS Markit Score report has to say about UnitedHealth Group Inc.,10/15/2017,https://web.archive.org/web/20171015212424/https://finance.yahoo.com/quote/UNH/,['UNH'],,Yahoo Finance,https://web.archive.org/web/20171015212424/https://finance.yahoo.com/quote/UNH/,UnitedHealth,2.3
UnitedHealth plans to sell employer coverage in Minnesota,10/15/2017,https://web.archive.org/web/20171015212424/https://finance.yahoo.com/quote/UNH/,['UNH'],,Yahoo Finance,https://web.archive.org/web/20171015212424/https://finance.yahoo.com/quote/UNH/,UnitedHealth,2.3
UnitedHealthcare and Optum Take Action to Support People Affected by Tropical Storm Nate,10/15/2017,https://web.archive.org/web/20171015212424/https://finance.yahoo.com/quote/UNH/,['UNH'],,Yahoo Finance,https://web.archive.org/web/20171015212424/https://finance.yahoo.com/quote/UNH/,UnitedHealth,2.3
Mike Khouw's UnitedHealth Options Trade,10/13/2020,https://web.archive.org/web/20201013172819/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20201013172819/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.3
Should UnitedHealth Acquire Amwell?,10/11/2020,https://web.archive.org/web/20201011143808/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20201011143808/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.3
